#BOR.   #BDE.NN  .RESIS.REACT Nombre						(MW)	 (Num) I C ....1 ....2 ....3 ....4 ....5 iflh Prob(%) Cmon S RPK2 PRTC ..phsmin ..phsmax
  390     335    2.772710.116 ElSal-Porce                  9999.       219 0 0                                  0      0.    0 0                 0.       0.
  390     485    2.806511.317 ElSal-Yarum                  9999.       275 0 0                                  0      0.    0 0                 0.       0.
  390     488      8.5431.156 ElSal-Zamor                  9999.        98 0 0                                  0      0.    0 0                 0.       0.
  159     210    .38911  2.24 Envig-Itagu                  9999.       216 0 0                                  0      0.    0 0                 0.       0.
  183     320    2.14477.7898 Girar-PBlan                  9999.       236 0 0                                  0      0.    0 0                 0.       0.
  183     356    2.66879.6927 Girar-Riogr                  9999.       235 0 0                                  0      0.    0 0                 0.       0.
  183     488    1.6304 5.948 Girar-Zamor                  9999.       223 0 0                                  0      0.    0 0                 0.       0.
  184     328     2.636 9.684 Guata-Playa2                 9999.        99 0 0                                  0      0.    0 0                 0.       0.
  194     333    .20445 1.177 Guaya-Pobla                  9999.       101 0 0                                  0      0.    0 0                 0.       0.
  194     406    .336351.9363 Guaya-SanDi                  9999.       102 0 0                                  0      0.    0 0                 0.       0.
  202     488    .428682.4679 Horiz-Zamor                  9999.       105 0 0                                  0      0.    0 0                 0.       0.
  365     210    .461652.6577 Rodeo-Itagu                  9999.       217 0 0                                  0      0.    0 0                 0.       0.
  246     320    .558792.0295 Miraf-PBlan                  9999.       120 0 0                                  0      0.    0 0                 0.       0.
  246     406    .276991.5946 Miraf-SanDi1                 9999.       121 0 0                                  0      0.    0 0                 0.       0.
  246     406    .276991.5946 Miraf-SanDi2                 9999.       122 0 0                                  0      0.    0 0                 0.       0.
